image_path,breed,source
stanford/n02086646-Blenheim_spaniel/n02086646_4265.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4298.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4311.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_45.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_462.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_471.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_554.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_567.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_589.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_593.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_602.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_612.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_618.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_637.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_669.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_672.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_801.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_814.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_851.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_885.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_946.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_981.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_982.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1002.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1014.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1023.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1077.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1091.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1094.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1126.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1150.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_117.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_118.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1182.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1234.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1246.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_127.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1342.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_136.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1368.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1445.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1447.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1461.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1476.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1511.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1514.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1535.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1586.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1590.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1605.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1621.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1647.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_166.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1673.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1674.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1677.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1688.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_172.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1721.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_173.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1733.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1747.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1757.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1825.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1830.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1845.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1847.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1908.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1920.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1930.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1936.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1952.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1959.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_1993.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_20.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2005.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2011.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2069.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2105.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2114.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2155.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2160.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2171.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2173.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2236.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2252.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_23.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2347.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2355.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2366.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2404.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2409.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2426.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2430.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2478.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2498.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2613.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2621.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2641.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2700.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2725.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2731.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2772.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2778.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_280.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2805.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2813.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2815.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_282.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2834.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2871.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2873.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2891.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2903.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2931.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2932.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2955.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2959.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_296.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_2970.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_303.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3052.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3053.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3059.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_309.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3149.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3161.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3172.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_32.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3233.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3234.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3256.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_326.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3315.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3337.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_337.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3429.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3465.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3466.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3471.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3484.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3522.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3524.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3536.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_356.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3565.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3629.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3670.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3680.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3688.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_371.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3721.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3738.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3739.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3741.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3766.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_380.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3806.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3815.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3827.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3832.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3856.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3893.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3917.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3920.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3968.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3986.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_3989.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4024.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4026.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4041.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4045.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4077.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4084.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4120.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4133.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_414.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4148.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_416.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4177.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4199.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_421.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4213.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4219.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_422.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4220.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4226.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4265.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4298.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_4311.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_45.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_462.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_471.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_554.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_567.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_589.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_593.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_602.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_612.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_618.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_637.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_669.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_672.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_801.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_814.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_851.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_885.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_946.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_981.jpg,blenheim_spaniel,stanford
stanford/n02086646-Blenheim_spaniel/n02086646_982.jpg,blenheim_spaniel,stanford
stanford/n02109525-Saint_Bernard/n02109525_10032.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10063.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10146.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10215.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10251.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10297.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10321.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10332.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10374.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10417.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10446.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10545.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10743.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10792.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10805.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10908.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10960.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_10992.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1100.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_11155.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_11274.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_11285.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_11444.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_11445.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_11452.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_11465.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_11732.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_11747.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12041.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12155.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12272.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12392.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12604.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12610.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12641.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1271.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12736.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12875.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_12937.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1314.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13146.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13154.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13230.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13356.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13410.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13420.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13580.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13627.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13655.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13702.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13780.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13794.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13804.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13812.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13906.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_13988.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_14198.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_14249.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_14297.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_14676.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_14774.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1480.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_14999.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1502.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_15029.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_15376.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_15506.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_15579.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_15746.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1575.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_16100.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_16215.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1624.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_16284.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_16346.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_16485.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_16487.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_16981.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_17025.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_17140.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1717.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_17182.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_17291.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1741.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_18136.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_18371.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1843.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1864.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_18685.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1880.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_18948.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1902.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_1972.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2008.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2035.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2104.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2248.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2369.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2385.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_243.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2575.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2648.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2681.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2737.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2770.jpg,saint_bernard,stanford
stanford/n02109525-Saint_Bernard/n02109525_2810.jpg,saint_bernard,stanford
